hesitation_ratio,correction_rate,typing_speed_cps,typing_rhythm_variance,touch_duration_mean,gyroscope_variance,interaction_intensity,swipe_straightness,cognitive_state
0.1443947277876288,0.05322423964932605,3.1549162927742715,11.566465198290478,161.08711872459241,0.007785316886566383,7,0.8056868119113938,calm
0.43229168816739866,0.19503790666862464,1.9258900997541408,75.6468448304864,148.25524087178465,0.023170030809408677,5,0.8107188871603856,distressed
0.45,0.65,0.9638355143710229,185.22767849043197,244.2300228386908,0.03,1,0.44891319332963775,coerced
0.007224737171152413,0.0027344786338673707,9.315891915174936,2.6275260308766244,41.38844779933873,0.0007182341720419031,17,0.9763706145299672,robotic
0.45,0.5385314231500313,1.0041487552468544,171.839131055542,202.21606950358938,0.044910359361131635,3,0.637506052750284,coerced
0.6046638625845255,0.45806113576348984,0.8088549835649284,178.6431705102633,353.66118620063753,0.03,5,0.5218446722351869,coerced
0.2983771078916817,0.18993945838959797,3.6139560553995693,130.0,212.4196152083719,0.018537304163741254,4,0.7384256356004105,distressed
0.3152636677978348,0.3,3.112134761931313,43.61207577242458,152.34226823842857,0.023195307840501955,5,0.7104536768276635,distressed
0.0010862808855813698,0.0007639058621695573,9.304770445976555,0.4582826854249723,47.884812890736,0.0020737421627607393,13,0.9829694872514037,robotic
0.004733130423569056,0.00016349417200793557,9.422971091877772,1.6469091155541515,46.27720067435353,0.00047918807148258967,12,0.9806504358825849,robotic
0.45,0.6202127027256378,0.3,226.793792001013,180.83619777099653,0.08264180320073818,5,0.4521035457788717,coerced
0.08370776827757635,0.0290904171541093,4.088114359797813,23.212592014114268,105.93024207634653,0.005,8,0.8231873662996803,calm
0.004033118687506228,0.008635394060633152,9.424356097142777,3.4739405506351106,48.50227450901923,0.0007730215803632895,28,0.9860443129126707,robotic
0.7215720586868162,0.65,1.1774309417212314,233.81425847897535,241.89583934758537,0.03,2,0.6417851625943174,coerced
0.7322894593106295,0.4078577203855975,1.3709012639045721,311.86308735684617,292.13936786173116,0.04275305647783541,1,0.5434532721826555,coerced
0.655025436553008,0.28873743714916716,1.4070452351380636,150.42330455209284,248.48209178974398,0.055525401851725886,4,0.5410506836578327,coerced
0.03,0.03229427664743598,2.8422489446847115,19.383033673447205,134.1717227743671,0.01891989590178689,10,0.8768624577071374,focused
0.75,0.3532852917834818,1.8780584967660592,65.16646870666749,168.08705993167928,0.02,2,0.5342594973491392,panicked
0.7594452548220267,0.3226532992808636,0.9443077430761373,327.65125268019995,236.7879980750655,0.05596877649563803,3,0.5524285758360694,coerced
0.6572792496291946,0.2,0.3461259355036571,113.72444605196492,341.8710184755912,0.06856298279434604,3,0.6666543692027463,coerced
0.6429944638850721,0.31611266763451656,0.8605395559518887,73.84722290826159,215.73031003018826,0.053920098012051054,5,0.7291850067777209,panicked
0.5,0.26876172041981117,1.9264376636723997,92.12960353946012,224.27632670932084,0.01561208809353454,7,0.669051186238075,distressed
0.04741902732981989,0.055474385312603305,3.521501964405987,50.0,115.23474615164248,0.012567872078024659,5,0.8948946045717007,focused
0.4965819711385022,0.33469329379733415,0.9282532562505788,160.45657069170664,261.67460041415865,0.027341344883795055,3,0.6160669111480012,panicked
0.0007800093778748449,0.01,10.051112340981579,1.5653318355314645,52.577073886995095,0.0003996543257322066,16,0.9690129948645233,robotic
0.20867016251757572,0.20019301320033533,3.0229399375997503,38.76329782952595,189.04856986697484,0.017035922935121774,7,0.6858040251089991,distressed
0.0013188536603850104,0.003372214030214052,9.356393335600739,2.1413873728672894,45.40814405443986,0.0001,22,0.9861006868290321,robotic
0.28874906012687235,0.09636114161964043,2.6226326107256432,33.26833734299793,195.0080215859154,0.015320375790832036,5,0.7430144433745663,distressed
0.563684909771525,0.4516874104124572,1.5215529134457457,60.0,137.88910966715815,0.03984937929753363,1,0.6455913433373419,panicked
0.00042876522815035137,0.00012801807111671495,9.773967782563588,1.794417715093212,50.955283075281095,0.00023758669496534113,16,0.9819580517385084,robotic
0.00798841838200604,0.0001315160037457409,9.433570096602818,1.3134568106972555,51.04798878677483,0.0001,14,0.967494827818147,robotic
0.5884090256573951,0.55,1.151424825385041,62.360008777526566,196.12588395553072,0.05196486931488287,4,0.5966263925295163,panicked
0.2,0.02546704312728333,3.0469374351526177,16.700153529169455,150.8818880327564,0.010858885365121728,14,0.8375291394093481,focused
0.16446589641514428,0.1554256728163737,3.3613983551597864,86.97495219022106,108.87366048885495,0.010238833421230388,6,0.8318928411247833,distressed
0.6412091765322186,0.21784428781017584,1.2399231504167332,60.0,217.81095074320976,0.043884372132030884,1,0.5872899575366589,panicked
0.2,0.01931321095102344,3.570195417096916,42.02619216753774,123.20950631018572,0.007503130680570368,12,0.8271181579986036,focused
0.0354445839141139,0.06,3.8852131149924256,24.658619425696127,108.810914994808,0.008279746725987273,14,0.84689443492716,focused
0.14748801702282577,0.04302966832187271,4.990193873082244,33.764962193485125,112.0276813449837,0.015268399997120447,13,0.8331506535515273,calm
0.03,0.039219404934991244,3.569023682296308,8.0,142.18329566606107,0.013692262120482501,7,0.8372491512181337,focused
0.45573609448432556,0.4586900085170435,0.9194491267263604,97.0798699224641,230.35435969741496,0.0620655430911126,3,0.6268631224750012,panicked
0.046839314231066936,0.0056975289159344215,2.9887896400997436,27.119092361780517,121.02028791125456,0.018328686298877774,11,0.8504809506870344,focused
0.005149234440902974,0.0011349627813721601,9.365803997443138,0.37118182023774254,50.974535887354826,0.0001,21,0.9925887446478324,robotic
0.5859826600422419,0.41620063761610304,0.920358489271898,142.3879484162738,305.08157493615494,0.03,4,0.5020581909280122,coerced
0.6064394439084791,0.55,0.9862859822702031,70.9787793233035,206.48602952180178,0.03665430687612372,5,0.6001900758664137,panicked
0.006562765892442462,0.00031638039678725784,9.431555033928356,3.557802810152366,46.334686031520704,0.0021199480691958135,22,0.9769803745095945,robotic
0.002191780308089659,0.0016160529782044619,9.288378219147486,1.1522029757451386,45.34076939969366,0.000611895536285525,19,0.9738261466807235,robotic
0.131518800577844,0.04409752175459947,4.476945929661713,31.928792092854447,113.33517907276487,0.015145708428856285,8,0.7895339681889739,calm
0.6975877886213269,0.25490627078856637,1.3506213636301196,350.0,344.6035734024298,0.05108222525318916,1,0.3278796766280647,coerced
0.012080580297605894,0.0020373967109856856,9.542833384840813,2.1246953154560804,47.26520963810051,0.0003930943895640981,16,0.9879441699428743,robotic
0.0007134097681665532,2.906158697439653e-05,10.023814918954896,1.6853308121696127,49.519712461310576,0.0007829469273915888,14,0.9907098186122266,robotic
0.15,0.030674979946486425,4.717215666570044,10.0,124.7833338885524,0.005,6,0.8410664263255476,calm
0.005334378355464917,0.0032085670941134404,9.486001824010616,0.7191951186835732,50.211243533570325,0.0002569690866812727,12,0.9819645913546539,robotic
0.005009829758995569,0.0012437877359020345,9.903612928553926,3.0198164124031237,45.97106897193388,0.0005121349538435952,13,0.9817722144240622,robotic
0.4513163927419551,0.5187483593439843,0.9658157514497944,139.73372054014087,236.3095591076977,0.020492629713377956,3,0.6271041934087211,panicked
0.0679424384966419,0.0217640716312281,4.118078734343597,12.21849815197168,123.43888284332756,0.004710382293198678,10,0.874887377975202,focused
0.15,0.2741934982938089,1.729648916963408,72.67182078595322,195.1661890369768,0.02042184245692427,10,0.7314709374563219,distressed
0.5562421232649244,0.43262788886262876,1.5772831568566639,173.780873184761,305.5558537551747,0.02,4,0.6788132296799265,panicked
0.5674516307566613,0.2987687513244301,1.8290398016814415,66.16322778545306,200.96186966160303,0.05138758364254664,2,0.5303748695124436,panicked
0.10184995517758255,0.014873726322236774,3.6701610182462354,60.0,102.48698220430326,0.012744382381053848,8,0.8144551859168583,calm
0.3006114308159747,0.13709737165425154,3.1439785100436106,30.0,205.53764785694716,0.04159893083050807,5,0.7488304869576675,distressed
0.4850269017310606,0.4461148190647229,0.44317437788822023,120.52444006572435,263.35038538754014,0.04863199153056471,3,0.41605644851483037,coerced
0.08212087930785276,0.06850879373311189,3.9590796637049426,47.253389131054035,104.8011108290047,0.005,9,0.7856017180025017,calm
0.027547119226374272,0.017911505460179483,3.338987837411409,14.74896155980631,127.96565965313975,0.011279386472329138,13,0.8116463077461036,calm
0.5625210361625642,0.5466165105543863,0.3,128.99379167701244,249.76137469196146,0.06497495488604418,2,0.4373123390175305,coerced
0.013731505276378958,0.001216349531319438,9.118133620345459,0.19939397492964211,42.61080029433341,0.00022396381642293046,14,0.9793860318391205,robotic
0.5,0.11152876815244565,1.8351701487530425,98.53388574376943,141.83474531955451,0.024712706575944328,5,0.6990242520820125,distressed
0.4321422788140122,0.46806360178665835,2.08489426510251,160.24007562244356,200.99449557787102,0.02,1,0.6140865822792196,panicked
0.055465723433803446,0.04260439369051269,4.762419181039933,30.177711940875845,135.79985073162788,0.005,4,0.8921897175460897,calm
0.6234553080904516,0.516917786640721,1.3738666447276233,230.76480603325749,309.0129624151646,0.027332708444226052,2,0.51970791683292,panicked
0.8168358263160213,0.38777809772599514,0.629094543792583,176.7672776320693,273.2237226567441,0.07158439902896867,2,0.4534371985513271,coerced
0.05691926865884152,0.006227924740619101,3.7090272808287903,17.660860410014767,105.14425486398811,0.016734016164051298,8,0.8046297118224398,calm
0.21192126203058484,0.12081830792012384,1.9641924829010644,30.0,165.7437542897528,0.03820741292431447,2,0.7128184786306905,distressed
0.006105317920537879,0.00023471209346452227,9.541891497383562,2.6028743453868395,51.262855338981765,0.00010231238415428505,14,0.9832783246020579,robotic
0.3006597265640774,0.13321375539237393,2.7902005417013216,82.56645735661353,210.27943979848172,0.044558613879996316,8,0.7669796976230775,distressed
0.4328821163781122,0.3968778908057719,1.9822313051636409,146.62334982923963,170.43106523867755,0.047507286269010816,1,0.6146659037791208,panicked
0.0633572240225503,0.01623560903862289,3.5606539055304043,10.0,108.62399863994857,0.0056799393358716805,4,0.8446366065740653,calm
0.2516076099828397,0.16803639038687315,3.476812301688113,66.92857037909742,175.02926920013653,0.026680608551620397,5,0.7491601280386558,distressed
0.5,0.3,2.8866470995869373,87.37385253410248,199.22750323562383,0.045,2,0.6733883143023195,distressed
0.7507929039337163,0.4334928935913991,0.9255385343186205,156.14423971209416,357.0655781247585,0.06111832171472106,3,0.6635671947248482,coerced
0.0043349031796942016,0.0007969253870879732,9.770802616509604,0.22634847202058345,52.40157448929517,0.00017021745414821834,22,0.9795227310543229,robotic
0.19064755503852676,0.029221837852589087,2.8308588124129512,48.2526468389577,124.64272921882478,0.01185263538688748,8,0.8263290577681067,focused
0.11716102309956136,0.04854795625139897,3.9556786324439486,50.0,133.61746262200842,0.010671488904253493,6,0.8862648100347628,focused
0.7815048803488158,0.5343045248247928,0.6379818842632632,271.8194071698988,290.5391610850595,0.032181219285396294,4,0.5775747201307748,coerced
0.18518539187425398,0.02072967678139893,2.871573923117442,16.579807552603206,111.86631485533199,0.017770770863954417,14,0.7943085202307947,focused
0.107056358328067,0.04949148988405468,2.7926080691323643,50.0,128.75620476002192,0.004,13,0.7837631993282551,focused
0.8213643542565011,0.4387001316479235,1.2885067060281448,116.10302846348168,173.39154625527118,0.0984717047295248,1,0.3949479719157102,coerced
0.2899520096252408,0.2479325383370744,2.148648830732639,49.54567091745291,150.95404035349992,0.045,2,0.5802544775517471,distressed
0.0011332411475241588,0.0003565894248801243,9.238607170617522,0.603614749091096,50.006889187520244,0.0001164717063821274,23,0.9805367453605078,robotic
0.2,0.02119757933370238,3.0668141473330564,44.95316628888291,113.02695021582244,0.007977270435972789,10,0.8516185259218412,focused
0.12446263789579115,0.006489884169370131,4.631388644589735,11.91469177442794,101.58978036383448,0.015458456407305792,14,0.7909766325231232,calm
0.09951977475531688,0.04718897175860311,3.4674298503577936,36.6235177309711,109.6217930828932,0.014686545275892962,7,0.8123698152645209,calm
0.2071429212305756,0.08,2.018876409125892,78.89230859851008,212.90208434712218,0.020666703219562724,4,0.7119708214951308,distressed
0.15869220899117353,0.058604937477037385,3.269618512425548,45.681102004706446,101.62161520642843,0.008187017125975265,13,0.856078346023504,focused
0.04007042204188886,0.01729489170484334,3.065991630453034,27.085199148484115,112.89783514671869,0.014598564144047279,11,0.9305845134983569,focused
0.31745633807763196,0.5101795943301196,1.2074718916325458,111.4503427794297,225.75683396091915,0.03937478384853645,3,0.6103556832487173,panicked
0.030318546575959893,0.010671461202866958,2.5781255486536345,44.373984359606844,128.32772698228013,0.008912882336518328,8,0.8594634673484395,focused
0.05180135685099459,0.08,3.466108802855855,56.452659950478335,92.53200598377248,0.005467200442152195,9,0.7959732314512358,calm
0.75,0.358934577102446,1.9995405397040928,77.5267878076226,219.2001702565585,0.06867468667861129,4,0.6277315269533137,panicked
0.07055575099561244,0.047226116154233104,2.5527746653654306,22.47255193197686,130.1687615924843,0.004,10,0.8335198532656931,focused
0.05522442769538824,0.053696587632189464,2.723818843376625,21.036438972868176,151.063967006489,0.004930832985661823,9,0.8292872203169592,focused
0.6720291542406629,0.4667262013824175,1.2953371538799079,60.0,286.57456312661236,0.03064736500250204,5,0.6720874525134197,panicked
0.12927591819962506,0.03118509041789095,3.819447258118122,27.470745766951502,125.97293908872497,0.016462815458280853,9,0.7985518408292667,calm
0.15,0.08,3.3963611149948143,38.972941656245574,137.86839149355643,0.0070826587328926835,5,0.8410769116604531,calm
0.11626076689990174,0.026992064518908714,3.6991128118504206,60.0,105.41173647554133,0.008397260473045036,6,0.8703458689849293,calm
0.03995268449940578,0.005,3.8446803692981195,31.30633768485533,133.538586586219,0.005,8,0.8886273535078612,calm
0.09628937271389126,0.05892830139115466,4.240992238037464,20.929192302294275,112.65821096584146,0.008422510530456274,10,0.8582893022510746,focused
0.04794583985420858,0.020150896181696586,3.3503418074295186,29.137819190023453,108.62912976462707,0.004,13,0.8293748328992165,focused
0.0109424692376057,6.0122395150805934e-05,9.117681007734246,0.74532828707071,44.102347485697265,0.0007589584192513447,28,0.9853683215059317,robotic
0.13930074768654277,0.01128541025470472,2.5563771997651714,29.04485350836118,106.25344123281558,0.005617986489529756,11,0.8332165995094714,focused
0.005998000798693175,0.00024348762583827137,9.250514372629667,2.803004775738453,39.81178047918478,0.0006438330933680393,20,0.9799318073003895,robotic
0.004593364686784353,0.0032487181378756725,9.409203173162947,1.6358827758294512,44.36908132849441,0.00021134732380466217,18,0.9770005347173065,robotic
